tag,step,value,smoothed
loss,16000,0.05901698023080826,
loss,18000,0.0894256979227066,
loss,20000,0.08394423872232437,
loss,22000,0.06492692232131958,
loss,24000,0.08000708371400833,
loss,26000,0.08694100379943848,
loss,28000,0.07220444083213806,
loss,30000,0.06761990487575531,
loss,32000,0.08248378336429596,
loss,34000,0.0697631686925888,
loss,36000,0.051775529980659485,
loss,38000,0.07232989370822906,
loss,40000,0.0745096206665039,
loss,42000,0.07239498198032379,
loss,44000,0.06901527941226959,
loss,46000,0.04895786941051483,
loss,48000,0.07185137271881104,
loss,50000,0.07655831426382065,
loss,52000,0.08075457811355591,
loss,54000,0.06217072159051895,
loss,56000,0.06572535634040833,
loss,58000,0.07816921919584274,
loss,60000,0.07443279027938843,
loss,62000,0.0665694922208786,
loss,64000,0.06600195914506912,
loss,66000,0.08172697573900223,
loss,68000,0.05637172609567642,
loss,70000,0.061022691428661346,
loss,0,0.15195700526237488,
loss,250,0.12295539677143097,
loss,500,0.11915064603090286,
loss,750,0.13127461075782776,
loss,1000,0.10180860012769699,
loss,1250,0.09316285699605942,0.08952967762947082
loss,1500,0.10784755647182465,0.08876393467187882
loss,1750,0.11696231365203857,0.08866200536489485
loss,1757,0.07263239473104477,0.08796490803360939
loss,2000,0.12017256021499634,0.08818783655762673
loss,4000,0.11917190253734589,0.08797138437628746
loss,6000,0.07332150638103485,0.08694178834557534
loss,8000,0.09869063645601273,0.08690186887979509
loss,10000,0.10924006998538971,0.08678337141871453
loss,12000,0.07380455732345581,0.08575971499085427
loss,14000,0.06909935176372528,0.08487169757485391
loss,16000,0.08903948962688446,0.08433315128087998
loss,18000,0.11723321676254272,0.0849758715927601
loss,20000,0.0747414082288742,0.08434501126408578
loss,22000,0.08329799026250839,0.08413773432374001
loss,24000,0.08538316190242767,0.0842837630212307
loss,26000,0.09516675025224686,0.08425571158528328
loss,28000,0.05407579988241196,0.08415688797831536
loss,30000,0.08117040246725082,0.08399178206920624
loss,32000,0.08274286985397339,0.0839677546918392
loss,34000,0.07565447688102722,0.08418230578303337
loss,36000,0.08850350975990295,0.08435223430395125
loss,38000,0.09876766055822372,0.08458876743912697
loss,40000,0.09051733464002609,0.08495502531528473
loss,42000,0.10315894335508347,0.08566580608487129
loss,44000,0.091392882168293,0.08584398806095123
loss,46000,0.0617864616215229,0.08568445391952992
loss,48000,0.06325186789035797,0.08591398067772388
loss,50000,0.05181477963924408,0.08550367839634418
loss,52000,0.04977361857891083,0.08500895835459232
loss,54000,0.09599977731704712,0.0854810542613268
loss,56000,0.06972768902778625,0.08549530245363712
loss,58000,0.09915114939212799,0.08649916805326939
loss,60000,0.04966999962925911,0.08605554059147835
loss,62000,0.08678977191448212,0.08626016974449158
loss,64000,0.10121080279350281,0.08666929423809051
loss,66000,0.07303791493177414,0.08688663810491562
loss,68000,0.10656028985977173,0.0877033367753029
loss,70000,0.052004359662532806,0.08718003958463669
loss/0,0,0.1460818350315094,
loss/0,250,0.1219719871878624,
loss/0,500,0.10769475996494293,
loss/0,750,0.10910256952047348,
loss/0,1000,0.13025541603565216,
loss/0,1250,0.12482498586177826,
loss/0,1500,0.10131576657295227,
loss/0,1750,0.11531365662813187,
loss/0,1757,0.12523534893989563,
loss/0,2000,0.11403820663690567,
loss/0,4000,0.11638611555099487,
loss/0,6000,0.08503571152687073,
loss/0,8000,0.10580338537693024,
loss/0,10000,0.09364005923271179,
loss/0,12000,0.07809910923242569,
loss/0,14000,0.09654327481985092,
loss/0,16000,0.0585690513253212,
loss/0,18000,0.08943594992160797,
loss/0,20000,0.08367928117513657,
loss/0,22000,0.0645575299859047,
loss/0,24000,0.07995051145553589,
loss/0,26000,0.08642597496509552,
loss/0,28000,0.07181987166404724,
loss/0,30000,0.06734181940555573,
loss/0,32000,0.08198121190071106,
loss/0,34000,0.06958264857530594,
loss/0,36000,0.05153932049870491,
loss/0,38000,0.07199269533157349,
loss/0,40000,0.073920339345932,
loss/0,42000,0.07202114164829254,
loss/0,44000,0.06868694722652435,
loss/0,46000,0.048708025366067886,
loss/0,48000,0.07153122127056122,
loss/0,50000,0.0762607604265213,
loss/0,52000,0.08053936809301376,
loss/0,54000,0.06180296838283539,
loss/0,56000,0.06536737084388733,
loss/0,58000,0.07779495418071747,
loss/0,60000,0.07411879301071167,
loss/0,62000,0.06617563217878342,
loss/0,64000,0.06560498476028442,
loss/0,66000,0.08113733679056168,
loss/0,68000,0.056198228150606155,
loss/0,70000,0.060378238558769226,
loss/0,0,0.15200018882751465,
loss/0,250,0.12323832511901855,
loss/0,500,0.1190832257270813,
loss/0,750,0.1312994807958603,
loss/0,1000,0.10184662789106369,
loss/0,1250,0.09343430399894714,0.08938733033835888
loss/0,1500,0.10776065289974213,0.08862090669572353
loss/0,1750,0.11702819168567657,0.08852203078567981
loss/0,1757,0.07285895943641663,0.08782531477510928
loss/0,2000,0.1209142655134201,0.08806154869496821
loss/0,4000,0.11904992163181305,0.08783743880689143
loss/0,6000,0.07374565303325653,0.086815852150321
loss/0,8000,0.09877823293209076,0.08676510147750377
loss/0,10000,0.10923370718955994,0.08664350248873234
loss/0,12000,0.0736050009727478,0.08561089552938939
loss/0,14000,0.06906650960445404,0.08471146158874035
loss/0,16000,0.08882355690002441,0.08416021041572094
loss/0,18000,0.1173354983329773,0.08480620615184306
loss/0,20000,0.07449664920568466,0.08418007142841816
loss/0,22000,0.08323883265256882,0.08397204689681531
loss/0,24000,0.08517217636108398,0.08411350823938847
loss/0,26000,0.09506785869598389,0.08408399991691112
loss/0,28000,0.05413127318024635,0.08399524435400962
loss/0,30000,0.08113352954387665,0.083829195946455
loss/0,32000,0.08276878297328949,0.08381098598241807
loss/0,34000,0.07552751898765564,0.08403038576245309
loss/0,36000,0.08837904036045074,0.08419895634055138
loss/0,38000,0.09860991686582565,0.08444263517856598
loss/0,40000,0.09029807150363922,0.08481219917535782
loss/0,42000,0.10299678146839142,0.08552529841661453
loss/0,44000,0.0912732183933258,0.08571113854646684
loss/0,46000,0.06175922229886055,0.08555467002093792
loss/0,48000,0.06320507824420929,0.08578798517584801
loss/0,50000,0.05178331583738327,0.0853837975859642
loss/0,52000,0.0497153215110302,0.08489969722926619
loss/0,54000,0.09586474299430847,0.0853765692561865
loss/0,56000,0.06955363601446152,0.08539390303194525
loss/0,58000,0.0991184264421463,0.0864021110534668
loss/0,60000,0.04966168850660324,0.08596472039818764
loss/0,62000,0.08675703406333923,0.08617464587092401
loss/0,64000,0.10121048241853714,0.08658806815743447
loss/0,66000,0.07292291522026062,0.08681046709418297
loss/0,68000,0.10637854784727097,0.08763069063425065
loss/0,70000,0.05197184160351753,0.08711422838270665
loss/1,0,0.1462724208831787,
loss/1,250,0.12183155119419098,
loss/1,500,0.10739413648843765,
loss/1,750,0.10894112288951874,
loss/1,1000,0.1301819086074829,
loss/1,1250,0.12482965737581253,
loss/1,1500,0.10078161209821701,
loss/1,1750,0.11516851931810379,
loss/1,1757,0.1250329464673996,
loss/1,2000,0.1138017550110817,
loss/1,4000,0.11611329764127731,
loss/1,6000,0.08497336506843567,
loss/1,8000,0.10588496923446655,
loss/1,10000,0.09364970028400421,
loss/1,12000,0.07802311331033707,
loss/1,14000,0.09639694541692734,
loss/1,16000,0.0586194172501564,
loss/1,18000,0.08945713937282562,
loss/1,20000,0.08364570885896683,
loss/1,22000,0.06462348997592926,
loss/1,24000,0.07997667044401169,
loss/1,26000,0.0864957645535469,
loss/1,28000,0.07183714210987091,
loss/1,30000,0.06741096824407578,
loss/1,32000,0.08206945657730103,
loss/1,34000,0.06960433721542358,
loss/1,36000,0.05157111957669258,
loss/1,38000,0.0720246434211731,
loss/1,40000,0.07397756725549698,
loss/1,42000,0.07211702316999435,
loss/1,44000,0.06864295899868011,
loss/1,46000,0.04876390099525452,
loss/1,48000,0.07159119844436646,
loss/1,50000,0.07633089274168015,
loss/1,52000,0.08053355664014816,
loss/1,54000,0.06189011409878731,
loss/1,56000,0.0654219388961792,
loss/1,58000,0.07784103602170944,
loss/1,60000,0.07419172674417496,
loss/1,62000,0.06618113070726395,
loss/1,64000,0.06567846238613129,
loss/1,66000,0.08122475445270538,
loss/1,68000,0.056197769939899445,
loss/1,70000,0.06045221909880638,
loss/1,0,0.15198613703250885,
loss/1,250,0.12275735288858414,
loss/1,500,0.11925461888313293,
loss/1,750,0.13124249875545502,
loss/1,1000,0.10188516974449158,
loss/1,1250,0.09341232478618622,0.08936374463140964
loss/1,1500,0.10788783431053162,0.0885960528999567
loss/1,1750,0.11697956919670105,0.08849901326000689
loss/1,1757,0.0726928636431694,0.08780498780310153
loss/1,2000,0.12046181410551071,0.08803540162742138
loss/1,4000,0.1192680299282074,0.08781712405383586
loss/1,6000,0.07353479415178299,0.08679122678935527
loss/1,8000,0.09876377880573273,0.08675087012350559
loss/1,10000,0.10924097895622253,0.08663231931626797
loss/1,12000,0.07365670800209045,0.08560479454696178
loss/1,14000,0.06909143924713135,0.08471058823168279
loss/1,16000,0.08897639811038971,0.08416785024106502
loss/1,18000,0.11721161752939224,0.08481261529028417
loss/1,20000,0.07455336302518845,0.0841859831660986
loss/1,22000,0.08329605311155319,0.08397891022264958
loss/1,24000,0.08528993278741837,0.0841242466121912
loss/1,26000,0.09506592154502869,0.08409762613475322
loss/1,28000,0.05413394421339035,0.0840079166740179
loss/1,30000,0.08109317719936371,0.08384063743054868
loss/1,32000,0.08280213922262192,0.08382376603782177
loss/1,34000,0.07552410662174225,0.08404177837073804
loss/1,36000,0.0883593037724495,0.0842094310373068
loss/1,38000,0.09870059043169022,0.08445352755486965
loss/1,40000,0.09037590026855469,0.08482430271804334
loss/1,42000,0.10298766195774078,0.08553583659231662
loss/1,44000,0.09128087013959885,0.08572006486356258
loss/1,46000,0.0617867186665535,0.08556371249258518
loss/1,48000,0.06321270763874054,0.08579654425382614
loss/1,50000,0.0517638623714447,0.08539132863283158
loss/1,52000,0.04972127825021744,0.08490620285272599
loss/1,54000,0.09591922163963318,0.08538224682211876
loss/1,56000,0.06955888122320175,0.08540056526660919
loss/1,58000,0.09914259612560272,0.08640813916921616
loss/1,60000,0.049681589007377625,0.08596994698047639
loss/1,62000,0.08678922802209854,0.08617911368608475
loss/1,64000,0.1012190580368042,0.08659282371401789
loss/1,66000,0.07293953001499176,0.08681381203234197
loss/1,68000,0.1064298078417778,0.08763396941125394
loss/1,70000,0.051969949156045914,0.08711654767394067
loss/2,0,0.1461022049188614,
loss/2,250,0.12210215628147125,
loss/2,500,0.10725390911102295,
loss/2,750,0.10914932191371918,
loss/2,1000,0.1299489438533783,
loss/2,1250,0.12473342567682266,
loss/2,1500,0.10032935440540314,
loss/2,1750,0.11501716822385788,
loss/2,1757,0.12462565302848816,
loss/2,2000,0.11318368464708328,
loss/2,4000,0.11568186432123184,
loss/2,6000,0.08502864092588425,
loss/2,8000,0.1062864363193512,
loss/2,10000,0.09364498406648636,
loss/2,12000,0.07794872671365738,
loss/2,14000,0.09647168219089508,
loss/2,16000,0.05888151004910469,
loss/2,18000,0.08935108035802841,
loss/2,20000,0.08381941169500351,
loss/2,22000,0.06491774320602417,
loss/2,24000,0.0800485834479332,
loss/2,26000,0.08690327405929565,
loss/2,28000,0.07211680710315704,
loss/2,30000,0.06757429242134094,
loss/2,32000,0.08249440789222717,
loss/2,34000,0.06957092136144638,
loss/2,36000,0.0517173632979393,
loss/2,38000,0.07230142503976822,
loss/2,40000,0.07442367821931839,
loss/2,42000,0.07234895974397659,
loss/2,44000,0.06896297633647919,
loss/2,46000,0.04891400784254074,
loss/2,48000,0.07183553278446198,
loss/2,50000,0.07658933848142624,
loss/2,52000,0.08070281893014908,
loss/2,54000,0.062021106481552124,
loss/2,56000,0.06571580469608307,
loss/2,58000,0.07804515957832336,
loss/2,60000,0.07435983419418335,
loss/2,62000,0.0665484294295311,
loss/2,64000,0.06599203497171402,
loss/2,66000,0.08159472793340683,
loss/2,68000,0.05626176670193672,
loss/2,70000,0.060937244445085526,
loss/2,0,0.15202493965625763,
loss/2,250,0.12288406491279602,
loss/2,500,0.11918707191944122,
loss/2,750,0.13133445382118225,
loss/2,1000,0.10183262825012207,
loss/2,1250,0.09294670820236206,0.08945336528122425
loss/2,1500,0.10784696787595749,0.08868826054036619
loss/2,1750,0.11706026643514633,0.08858742274343968
loss/2,1757,0.0725696012377739,0.0878937365859747
loss/2,2000,0.11980880796909332,0.08810692630708218
loss/2,4000,0.119439035654068,0.08789672814309597
loss/2,6000,0.07323681563138962,0.08686679594218732
loss/2,8000,0.0988013818860054,0.08683623649179936
loss/2,10000,0.10918223112821579,0.08671953774988653
loss/2,12000,0.07381722331047058,0.08570336915552618
loss/2,14000,0.06905103474855423,0.0848207161575556
loss/2,16000,0.08900872617959976,0.08428725339472296
loss/2,18000,0.117271289229393,0.08493210636079312
loss/2,20000,0.0749133750796318,0.08430464513599872
loss/2,22000,0.08320941030979156,0.08409593366086483
loss/2,24000,0.08543038368225098,0.0842455668002367
loss/2,26000,0.09518228471279144,0.08421977885067464
loss/2,28000,0.053978074342012405,0.0841217101365328
loss/2,30000,0.0811384990811348,0.08395745851099493
loss/2,32000,0.08282057195901871,0.08393748171627521
loss/2,34000,0.07564064115285873,0.0841519396752119
loss/2,36000,0.0885692909359932,0.0843223538249731
loss/2,38000,0.09872191399335861,0.08455872662365436
loss/2,40000,0.09053697437047958,0.08492712996900081
loss/2,42000,0.1031632199883461,0.08563890852034092
loss/2,44000,0.09132611751556396,0.08581554271280767
loss/2,46000,0.06174927577376366,0.08565910980105401
loss/2,48000,0.06326963752508163,0.08589015528559685
loss/2,50000,0.05176663026213646,0.08547945939004423
loss/2,52000,0.04976808652281761,0.0849863475561142
loss/2,54000,0.09608136862516403,0.08546099573373794
loss/2,56000,0.06973064690828323,0.08547634914517403
loss/2,58000,0.09911166876554489,0.0864803023636341
loss/2,60000,0.04966641589999199,0.08603692002594471
loss/2,62000,0.08682240545749664,0.08624158136546611
loss/2,64000,0.10118016600608826,0.0866511283069849
loss/2,66000,0.07300305366516113,0.08687076725065708
loss/2,68000,0.10655021667480469,0.08768745549023152
loss/2,70000,0.05198241025209427,0.08716620050370694
loss/3,0,0.14608237147331238,
loss/3,250,0.12232940644025803,
loss/3,500,0.10760621726512909,
loss/3,750,0.10891152918338776,
loss/3,1000,0.12959176301956177,
loss/3,1250,0.12481715530157089,
loss/3,1500,0.10031966865062714,
loss/3,1750,0.11516043543815613,
loss/3,1757,0.12505559623241425,
loss/3,2000,0.11297722160816193,
loss/3,4000,0.11568593233823776,
loss/3,6000,0.08535108715295792,
loss/3,8000,0.10716289281845093,
loss/3,10000,0.09371259808540344,
loss/3,12000,0.07825596630573273,
loss/3,14000,0.09686539322137833,
loss/3,16000,0.05999794974923134,
loss/3,18000,0.08945862203836441,
loss/3,20000,0.08463254570960999,
loss/3,22000,0.0656089335680008,
loss/3,24000,0.08005256205797195,
loss/3,26000,0.08793900161981583,
loss/3,28000,0.07304392755031586,
loss/3,30000,0.0681525394320488,
loss/3,32000,0.08339004218578339,
loss/3,34000,0.07029478251934052,
loss/3,36000,0.052274323999881744,
loss/3,38000,0.07300082594156265,
loss/3,40000,0.07571692764759064,
loss/3,42000,0.07309280335903168,
loss/3,44000,0.06976824998855591,
loss/3,46000,0.04944554716348648,
loss/3,48000,0.0724475309252739,
loss/3,50000,0.07705225795507431,
loss/3,52000,0.08124255388975143,
loss/3,54000,0.06296870857477188,
loss/3,56000,0.0663963109254837,
loss/3,58000,0.0789957344532013,
loss/3,60000,0.07506081461906433,
loss/3,62000,0.06737276911735535,
loss/3,64000,0.06673235446214676,
loss/3,66000,0.08295106142759323,
loss/3,68000,0.05682913586497307,
loss/3,70000,0.06232306361198425,
loss/3,0,0.15181677043437958,
loss/3,250,0.12294185161590576,
loss/3,500,0.1190776452422142,
loss/3,750,0.13122200965881348,
loss/3,1000,0.10166995972394943,
loss/3,1250,0.09285811334848404,0.08991426929831504
loss/3,1500,0.10789478570222855,0.08915051758289337
loss/3,1750,0.11678124219179153,0.08903955429792404
loss/3,1757,0.07240813225507736,0.08833559259772301
loss/3,2000,0.11950533092021942,0.08854746863245966
loss/3,4000,0.11893065273761749,0.08833424642682075
loss/3,6000,0.07276874780654907,0.08729327827692032
loss/3,8000,0.09841915965080261,0.08725526809692383
loss/3,10000,0.10930334031581879,0.08713812619447708
loss/3,12000,0.07413928210735321,0.08611979991197587
loss/3,14000,0.06918841600418091,0.08524402379989623
loss/3,16000,0.08934925496578217,0.08471729025244712
loss/3,18000,0.11711447685956955,0.08535255804657937
loss/3,20000,0.07500223815441132,0.08470934495329857
loss/3,22000,0.08344766497612,0.08450404629111291
loss/3,24000,0.08564015477895737,0.0846517300605774
loss/3,26000,0.0953509509563446,0.08462144121527673
loss/3,28000,0.05405990779399872,0.08450268037617208
loss/3,30000,0.08131641894578934,0.08433983631432057
loss/3,32000,0.08258000761270523,0.08429878555238247
loss/3,34000,0.07592565566301346,0.08450511999428273
loss/3,36000,0.08870641142129898,0.08467819698154927
loss/3,38000,0.09903822094202042,0.08490018136799336
loss/3,40000,0.09085840731859207,0.0852564709633589
loss/3,42000,0.10348811000585556,0.08596318237483502
loss/3,44000,0.09169131517410278,0.0861292078346014
loss/3,46000,0.06185062229633331,0.08596032463014126
loss/3,48000,0.06332004070281982,0.08618123896420003
loss/3,50000,0.05194531008601189,0.08576012864708901
loss/3,52000,0.049889784306287766,0.08524358578026295
loss/3,54000,0.0961337611079216,0.08570440493524076
loss/3,56000,0.07006759196519852,0.0857103917747736
loss/3,58000,0.09923191368579865,0.08670611910521983
loss/3,60000,0.04967030510306358,0.08625057458877564
loss/3,62000,0.08679045736789703,0.0864453385770321
loss/3,64000,0.10123351216316223,0.08684515774250032
loss/3,66000,0.07328615337610245,0.08705150663852693
loss/3,68000,0.10688258707523346,0.08786123216152192
loss/3,70000,0.05209324508905411,0.08732318237423897
