tag,step,value,smoothed
da/a3,31775,0.9802813529968262,0.9810019171237946
da/a3,32025,0.984908938407898,0.981128648519516
da/a3,32025,0.9876803755760193,0.9812695121765137
da/a3,32275,0.9672365784645081,0.9808884024620056
da/a3,32275,0.9833999276161194,0.9809268641471863
da/a3,32525,0.9803584814071655,0.9809726321697235
da/a3,32525,0.9783944487571716,0.9808694398403168
da/a3,32775,0.9849094152450562,0.9813394629955292
da/a3,32775,0.9882128238677979,0.98147043466568
da/a3,32946,0.984135627746582,0.9816383183002472
da/a3,32946,0.977091372013092,0.9815477824211121
da/a3,33196,0.975562334060669,0.9815118896961212
da/a3,33196,0.9836829900741577,0.9814024996757508
da/a3,33446,0.9915576577186584,0.9815461254119873
da/a3,33446,0.9859846830368042,0.9819013261795044
da/a3,33696,0.9684110283851624,0.9816442573070526
da/a3,33696,0.9810550212860107,0.9815866661071777
da/a3,33723,0.9723559021949768,0.981459230184555
da/a3,33723,0.9882732629776001,0.9817017686367034
da/a3,33946,0.9878004193305969,0.9818902397155762
da/a3,33946,0.9803532361984253,0.9818219316005706
da/a3,34117,0.985211968421936,0.9818527448177338
da/a3,34117,0.9768424034118652,0.9815667581558227
da/a3,34367,0.9808179140090942,0.9815227270126343
da/a3,34367,0.9803088307380676,0.9814937734603881
da/a3,34617,0.9805376529693604,0.9814907050132752
da/a3,34617,0.9796172380447388,0.9815103614330292
da/a3,34867,0.9590231776237488,0.9809761083126068
da/a3,34867,0.9800148606300354,0.9808319699764252
da/a3,35117,0.9854143261909485,0.9810058629512787
da/a3,35117,0.9781567454338074,0.9808836650848388
da/a3,35288,0.9820309281349182,0.9809753453731537
da/a3,35288,0.9738608598709106,0.9810340118408203
da/a3,35538,0.9835487604141235,0.9809283638000488
da/a3,35538,0.984611451625824,0.9808786976337432
da/a3,35723,0.9734413027763367,0.9806548833847046
da/a3,35723,0.9732334017753601,0.9805380845069885
da/a3,35788,0.9695366621017456,0.9804067730903625
da/a3,35788,0.9930873513221741,0.9805760967731476
da/a3,36038,0.9755330085754395,0.9804301798343659
da/a3,36038,0.981964111328125,0.9803968250751496
da/a3,36288,0.9806532859802246,0.9801817584037781
da/a3,36288,0.982574462890625,0.9802318727970123
de/abs_rel,0,0.4710710942745209,0.4710710942745209
de/abs_rel,0,0.443659245967865,0.45736517012119293
de/abs_rel,250,0.3696551024913788,0.4281284809112549
de/abs_rel,250,0.30050843954086304,0.3962234705686569
de/abs_rel,500,0.2970332205295563,0.3763854205608368
de/abs_rel,500,0.2619442641735077,0.3573118944962819
de/abs_rel,750,0.22754397988319397,0.33877362098012653
de/abs_rel,750,0.202928826212883,0.3217930216342211
de/abs_rel,1000,0.20883812010288239,0.30924247701962787
de/abs_rel,1000,0.20834015309810638,0.29915224462747575
de/abs_rel,1171,0.18974512815475464,0.28920614312995563
de/abs_rel,1171,0.1598786860704422,0.27842885504166287
de/abs_rel,1421,0.16962037980556488,0.2700589723311938
de/abs_rel,1421,0.18730677664279938,0.2641481012105942
de/abs_rel,1671,0.18779762089252472,0.25905806918938956
de/abs_rel,1671,0.17365002632141113,0.2537200665101409
de/abs_rel,1921,0.22300663590431213,0.2519133941215627
de/abs_rel,1921,0.16875554621219635,0.2472935136821535
de/abs_rel,2000,0.17278140783309937,0.2433718239006243
de/abs_rel,2000,0.15745756030082703,0.23907611072063445
de/abs_rel,2171,0.18941321969032288,0.23671121114776247
de/abs_rel,2171,0.14453551173210144,0.2325214066288688
de/abs_rel,2342,0.18741826713085175,0.2305604005637376
de/abs_rel,2342,0.19166354835033417,0.22893969838817915
de/abs_rel,2592,0.17685775458812714,0.22685642063617706
de/abs_rel,2592,0.16893090307712555,0.22462851611467508
de/abs_rel,2842,0.14791066944599152,0.22178711438620533
de/abs_rel,2842,0.14489050209522247,0.2190408068043845
de/abs_rel,3092,0.16590844094753265,0.2172086562575965
de/abs_rel,3092,0.14155973494052887,0.2146870255470276
de/abs_rel,3342,0.14696229994297028,0.21250235697915476
de/abs_rel,3342,0.14536936581134796,0.2104044510051608
de/abs_rel,3513,0.17915970087051392,0.20945764039502
de/abs_rel,3513,0.1406470239162445,0.20743379873387954
de/abs_rel,3763,0.14585360884666443,0.20567436473710196
de/abs_rel,3763,0.15677542984485626,0.20431606099009514
de/abs_rel,4000,0.16042108833789825,0.2031297103778736
de/abs_rel,4000,0.13869434595108032,0.201434042892958
de/abs_rel,4013,0.14119386672973633,0.1998894229913369
de/abs_rel,4013,0.1388436108827591,0.19836327768862247
de/abs_rel,4263,0.16977974772453308,0.19766611842120566
de/abs_rel,4263,0.1600138545036316,0.19676963594697772
de/abs_rel,4513,0.1657673865556717,0.19604865340299385
de/abs_rel,4513,0.13207462430000305,0.1945946981961077
de/abs_rel,4684,0.12648464739322662,0.19308114151159922
de/abs_rel,4684,0.13464365899562836,0.1918107614569042
de/abs_rel,4934,0.1508159041404724,0.19093853045017162
de/abs_rel,4934,0.12219654768705368,0.18950640580927333
de/abs_rel,5184,0.13451385498046875,0.18838410885358342
de/abs_rel,5184,0.13819731771945953,0.18738037303090097
de/abs_rel,5434,0.1792641431093216,0.18154423400759698
de/abs_rel,5434,0.1439453810453415,0.1755499567091465
de/abs_rel,5684,0.13604867458343506,0.17087782815098762
de/abs_rel,5684,0.15290383994579315,0.16792573615908624
de/abs_rel,5855,0.1602289080619812,0.16518964990973473
de/abs_rel,5855,0.13948330283164978,0.16274043068289756
de/abs_rel,6000,0.14028124511241913,0.16099517598748206
de/abs_rel,6000,0.13893450796604156,0.15971528962254525
de/abs_rel,6105,0.14607100188732147,0.15845994725823404
de/abs_rel,6105,0.1179121807217598,0.1566513878107071
de/abs_rel,6355,0.1670205146074295,0.1561968955397606
de/abs_rel,6355,0.1340429186820984,0.1556801801919937
de/abs_rel,6605,0.13834968209266663,0.15505476623773576
de/abs_rel,6605,0.13329064846038818,0.15397444367408752
de/abs_rel,6855,0.16807067394256592,0.15357990473508834
de/abs_rel,6855,0.14469070732593536,0.15300071835517884
de/abs_rel,7026,0.13368235528469086,0.15121423274278642
de/abs_rel,7026,0.12864816188812256,0.15041208505630493
de/abs_rel,7276,0.1478324979543686,0.14991310685873033
de/abs_rel,7276,0.15047214925289154,0.14977339863777162
de/abs_rel,7526,0.15960654616355896,0.14917726516723634
de/abs_rel,7526,0.12402485311031342,0.14876705199480056
de/abs_rel,7776,0.15341943502426147,0.14808707535266877
de/abs_rel,7776,0.13656356930732727,0.14698507577180864
de/abs_rel,8000,0.13242730498313904,0.14609646677970886
de/abs_rel,8000,0.12165467441082001,0.14515094220638275
de/abs_rel,8026,0.13063843548297882,0.1448054975271225
de/abs_rel,8026,0.13267801702022552,0.14456124782562255
de/abs_rel,8276,0.17081256210803986,0.1446593302488327
de/abs_rel,8276,0.12691937386989594,0.14436652302742004
de/abs_rel,8526,0.1613369882106781,0.1446540167927742
de/abs_rel,8526,0.11794529110193253,0.14410553529858589
de/abs_rel,8776,0.1648072749376297,0.1438184867799282
de/abs_rel,8776,0.12088847160339355,0.14342331573367118
de/abs_rel,9026,0.1187129095196724,0.14288050174713135
de/abs_rel,9026,0.11627869307994843,0.14207056701183318
de/abs_rel,9276,0.15654632449150085,0.14199307173490525
de/abs_rel,9276,0.11703378707170486,0.14155986055731773
de/abs_rel,9447,0.14609874784946442,0.1416579581797123
de/abs_rel,9447,0.14448177814483643,0.14177072152495385
de/abs_rel,9697,0.1410868912935257,0.1411968643963337
de/abs_rel,9697,0.11281772702932358,0.14025294184684753
de/abs_rel,9947,0.14966757595539093,0.13993094563484193
de/abs_rel,9947,0.13766330480575562,0.14004271924495698
de/abs_rel,10197,0.15681809186935425,0.14064938813447952
de/abs_rel,10197,0.12089740484952927,0.14037446305155754
de/abs_rel,10276,0.14155109226703644,0.14018916681408883
de/abs_rel,10276,0.15943089127540588,0.14093385368585587
de/abs_rel,10447,0.13501080870628357,0.14094379276037217
de/abs_rel,10447,0.11703886836767197,0.1405206237733364
de/abs_rel,10618,0.15060216188430786,0.13994738414883615
de/abs_rel,10618,0.13105425238609314,0.13968956157565116
de/abs_rel,10868,0.1303444653749466,0.1395754773914814
de/abs_rel,10868,0.1280929446220398,0.13907925948500632
de/abs_rel,11118,0.1374746710062027,0.13862417474389077
de/abs_rel,11118,0.11022987216711044,0.13803910613059997
de/abs_rel,11368,0.11392378807067871,0.13751195698976518
de/abs_rel,11368,0.12155275791883469,0.13716432198882103
de/abs_rel,11618,0.1509530246257782,0.13726196244359015
de/abs_rel,11618,0.11804961413145065,0.13726471111178398
de/abs_rel,11789,0.13843601942062378,0.13669302120804785
de/abs_rel,11789,0.14752992987632751,0.13696276143193245
de/abs_rel,12039,0.1338062882423401,0.1368718935549259
de/abs_rel,12039,0.14380885660648346,0.13708225771784782
de/abs_rel,12276,0.13013723492622375,0.13632358893752097
de/abs_rel,12276,0.13496147096157074,0.1361290042102337
de/abs_rel,12289,0.13137149810791016,0.13608278706669807
de/abs_rel,12289,0.1331857442855835,0.1361735387146473
de/abs_rel,12539,0.12191111594438553,0.13565511107444764
de/abs_rel,12539,0.11730317771434784,0.13499173164367675
de/abs_rel,12789,0.14595769345760345,0.13471875458955765
de/abs_rel,12789,0.14264445006847382,0.13509114652872087
de/abs_rel,12960,0.12684199213981628,0.13455959767103196
de/abs_rel,12960,0.1323642134666443,0.1344756105542183
de/abs_rel,13210,0.16133926808834076,0.13505384981632232
de/abs_rel,13210,0.1390048712491989,0.1354008537530899
de/abs_rel,13460,0.1207781732082367,0.13520364850759506
de/abs_rel,13460,0.12300104647874832,0.13501010909676553
de/abs_rel,13710,0.1307007372379303,0.13420787259936331
de/abs_rel,13710,0.1267632395029068,0.13420474991202355
de/abs_rel,13960,0.1625133901834488,0.13422827795147896
de/abs_rel,13960,0.1302085965871811,0.13447354406118392
de/abs_rel,14131,0.15925665199756622,0.13436253160238265
de/abs_rel,14131,0.12813742458820343,0.13450751066207886
de/abs_rel,14276,0.15070636570453644,0.13514737978577615
de/abs_rel,14276,0.11905874311923981,0.13520298078656195
de/abs_rel,14381,0.11431122571229935,0.13435827881097795
de/abs_rel,14381,0.10632316768169403,0.13414406642317772
de/abs_rel,14631,0.1612567901611328,0.13444722726941108
de/abs_rel,14631,0.11367318779230118,0.13383105546236038
de/abs_rel,14881,0.13201750814914703,0.13364966779947282
de/abs_rel,14881,0.14280064404010773,0.13424932613968849
de/abs_rel,15131,0.10164912790060043,0.13328895717859268
de/abs_rel,15131,0.11097928881645203,0.13275527685880661
de/abs_rel,15302,0.12485085427761078,0.13211593210697173
de/abs_rel,15302,0.12326885014772415,0.13216336101293563
de/abs_rel,15552,0.1533604860305786,0.1323995488882065
de/abs_rel,15552,0.12386869639158249,0.13168830499053003
de/abs_rel,15802,0.13129755854606628,0.13161403998732568
de/abs_rel,15802,0.11817077547311783,0.13163667812943458
de/abs_rel,16052,0.15008577704429626,0.13162635043263435
de/abs_rel,16052,0.13796062767505646,0.13176447793841362
de/abs_rel,16276,0.14011478424072266,0.13195988431572914
de/abs_rel,16276,0.1207866370677948,0.13181375816464425
de/abs_rel,16302,0.1378360092639923,0.13182098492980004
de/abs_rel,16302,0.13594797253608704,0.13233534693717958
de/abs_rel,16473,0.13585546612739563,0.1327739804983139
de/abs_rel,16473,0.16434834897518158,0.13362989231944084
de/abs_rel,16723,0.10862869024276733,0.13278340563178062
de/abs_rel,16723,0.12166261672973633,0.13285566568374635
de/abs_rel,16973,0.12708111107349396,0.13262856751680374
de/abs_rel,16973,0.13370482623577118,0.1323520654439926
de/abs_rel,17223,0.13392692804336548,0.13235447824001312
de/abs_rel,17223,0.1140710785984993,0.13175972267985345
de/abs_rel,17473,0.13758239150047302,0.13190862581133841
de/abs_rel,17473,0.12919051945209503,0.13179320678114892
de/abs_rel,17723,0.12138178944587708,0.13159341260790824
de/abs_rel,17723,0.10265960544347763,0.13098288983106612
de/abs_rel,17973,0.1293383240699768,0.13113143399357796
de/abs_rel,17973,0.11041334271430969,0.1309936372935772
de/abs_rel,18223,0.11166281998157501,0.13030773982405663
de/abs_rel,18223,0.1303800493478775,0.1300624518096447
de/abs_rel,18473,0.1229538768529892,0.12998468950390815
de/abs_rel,18473,0.12409805506467819,0.12981936633586882
de/abs_rel,18723,0.105284683406353,0.12869827464222908
de/abs_rel,18723,0.13038605451583862,0.12852589830756186
de/abs_rel,18894,0.12304414063692093,0.12857121765613555
de/abs_rel,18894,0.12716826796531677,0.12865456208586692
de/abs_rel,19144,0.1455712467432022,0.12895197227597235
de/abs_rel,19144,0.13455337285995483,0.12910777494311332
de/abs_rel,19394,0.12747031450271606,0.12840691342949867
de/abs_rel,19394,0.12960262596607208,0.12839479401707649
de/abs_rel,19644,0.14111903309822083,0.12803204163908957
de/abs_rel,19644,0.13760212063789368,0.1282213355600834
de/abs_rel,19723,0.1571517288684845,0.12835024282336235
de/abs_rel,19723,0.11352866888046265,0.1282396413385868
de/abs_rel,19894,0.13708917796611786,0.12869520038366317
de/abs_rel,19894,0.10918073356151581,0.12875235170125962
de/abs_rel,20065,0.14717070758342743,0.1284706300497055
de/abs_rel,20065,0.11276816576719284,0.12845252960920334
de/abs_rel,20315,0.11396487802267075,0.1280914770066738
de/abs_rel,20315,0.13747917115688324,0.12798504754900933
de/abs_rel,20565,0.12640011310577393,0.12848006725311278
de/abs_rel,20565,0.13178429007530212,0.12889616727828979
de/abs_rel,20815,0.12440019100904465,0.12888715401291848
de/abs_rel,20815,0.11173030734062195,0.12865638315677644
de/abs_rel,21065,0.13036349415779114,0.12819644331932067
de/abs_rel,21065,0.14016568660736084,0.12852238312363626
de/abs_rel,21236,0.12721331417560577,0.12844069823622703
de/abs_rel,21236,0.13451150059700012,0.12876751273870468
de/abs_rel,21486,0.137736514210701,0.12852052748203277
de/abs_rel,21486,0.09128636121749878,0.12758704215288164
de/abs_rel,21723,0.1335621476173401,0.12745598942041397
de/abs_rel,21723,0.11204956471920013,0.1272812479734421
de/abs_rel,21736,0.11464782804250717,0.12681748434901238
de/abs_rel,21736,0.12395542114973068,0.12657763332128524
de/abs_rel,21986,0.10372811555862427,0.12593508630990982
de/abs_rel,21986,0.12090501934289932,0.12506621971726417
de/abs_rel,22236,0.13401761651039124,0.12557399824261664
de/abs_rel,22236,0.1146291121840477,0.12543332815170288
de/abs_rel,22407,0.11737427860498428,0.12523919150233268
de/abs_rel,22407,0.11255981028079987,0.12481629118323326
de/abs_rel,22657,0.14431452751159668,0.12502404317259788
de/abs_rel,22657,0.13856558501720428,0.125513933300972
de/abs_rel,22907,0.14558209478855133,0.12567392736673355
de/abs_rel,22907,0.12194503098726273,0.1255290175974369
de/abs_rel,23157,0.11744235455989838,0.12545022889971733
de/abs_rel,23157,0.1245284304022789,0.12588760539889335
de/abs_rel,23407,0.1270231455564499,0.12584130182862283
de/abs_rel,23407,0.12536022067070007,0.12614023938775062
de/abs_rel,23578,0.13579103350639343,0.126622803658247
de/abs_rel,23578,0.12503091990947723,0.12651582106947898
de/abs_rel,23723,0.12461426854133606,0.12654902890324593
de/abs_rel,23723,0.14079397916793823,0.12688294738531114
de/abs_rel,23828,0.10463552922010422,0.12686996430158615
de/abs_rel,23828,0.11409743875265121,0.1265441919863224
de/abs_rel,24078,0.13327556848526,0.12674882054328918
de/abs_rel,24078,0.13973473012447357,0.1270001497864723
de/abs_rel,24328,0.14635786414146423,0.12701588213443757
de/abs_rel,24328,0.14260633289813995,0.12717694133520127
de/abs_rel,24578,0.12136804312467575,0.12705489590764046
de/abs_rel,24578,0.11276369541883469,0.12671811729669571
de/abs_rel,24749,0.11561138927936554,0.1262079644203186
de/abs_rel,24749,0.13566425442695618,0.12616920709609986
de/abs_rel,24999,0.13804136216640472,0.12578699976205826
de/abs_rel,24999,0.13001590967178345,0.1261167445778847
de/abs_rel,25249,0.12335647642612457,0.1258420905470848
de/abs_rel,25249,0.11152109503746033,0.1258888977766037
de/abs_rel,25499,0.11303013563156128,0.12520608633756639
de/abs_rel,25499,0.12263797223567963,0.1254034824669361
de/abs_rel,25723,0.11283556371927261,0.12538089618086815
de/abs_rel,25723,0.12359841912984848,0.12510328114032745
de/abs_rel,25749,0.11640843003988266,0.12490344747900962
de/abs_rel,25749,0.1280234307050705,0.124828230291605
de/abs_rel,25920,0.1479988545179367,0.12530020356178284
de/abs_rel,25920,0.1333703249692917,0.12573300391435624
de/abs_rel,26170,0.12408822774887085,0.1256074985861778
de/abs_rel,26170,0.14938507974147797,0.12579188644886016
de/abs_rel,26420,0.11243674904108047,0.12549635514616966
de/abs_rel,26420,0.1468033641576767,0.1257421924173832
de/abs_rel,26670,0.14690707623958588,0.1259256036579609
de/abs_rel,26670,0.1558731198310852,0.12721733883023262
de/abs_rel,26920,0.12755993008613586,0.12709729447960855
de/abs_rel,26920,0.1409725397825241,0.12767575398087502
de/abs_rel,27091,0.1183226928114891,0.12774925127625467
de/abs_rel,27091,0.1405973583459854,0.12808209002017976
de/abs_rel,27341,0.1245298981666565,0.1284981256723404
de/abs_rel,27341,0.11198356747627258,0.12831969663500786
de/abs_rel,27591,0.16504593193531036,0.12894026294350625
de/abs_rel,27591,0.14570976793766022,0.1295618760585785
de/abs_rel,27723,0.1365397870540619,0.12994518622756004
de/abs_rel,27723,0.1174575611948967,0.130043141245842
de/abs_rel,27841,0.14100320637226105,0.12997691482305526
de/abs_rel,27841,0.13776768743991852,0.12996095687150955
de/abs_rel,28091,0.12134251743555069,0.12947616532444953
de/abs_rel,28091,0.13489581644535065,0.12973518103361129
de/abs_rel,28262,0.12053916603326797,0.1297971172630787
de/abs_rel,28262,0.10775890946388245,0.12946172684431076
de/abs_rel,28512,0.10430027544498444,0.12900726944208146
de/abs_rel,28512,0.13679896295070648,0.12923604428768157
de/abs_rel,28762,0.12688609957695007,0.1290579456090927
de/abs_rel,28762,0.11581563204526901,0.12887363985180855
de/abs_rel,29012,0.12458579987287521,0.12887307047843932
de/abs_rel,29012,0.11094959825277328,0.12827618286013603
de/abs_rel,29262,0.10153958201408386,0.12821426391601562
de/abs_rel,29262,0.13470962643623352,0.12862650766968728
de/abs_rel,29433,0.13126564025878906,0.12858630910515786
de/abs_rel,29433,0.11132309585809708,0.12801807641983032
de/abs_rel,29683,0.11082199960947037,0.12730735912919044
de/abs_rel,29683,0.1233413890004158,0.12692206025123595
de/abs_rel,29723,0.11482428759336472,0.12679118514060975
de/abs_rel,29723,0.12311996519565582,0.12699831053614616
de/abs_rel,29933,0.12220500409603119,0.12713018283247948
de/abs_rel,29933,0.1301194578409195,0.12701928690075875
de/abs_rel,30183,0.10860621929168701,0.12643058404326438
de/abs_rel,30183,0.12152058631181717,0.12626067757606507
de/abs_rel,30433,0.11627978831529617,0.1261191438138485
de/abs_rel,30433,0.11880473047494888,0.12626481652259827
de/abs_rel,30604,0.13476955890655518,0.12669960498809815
de/abs_rel,30604,0.1248135045170784,0.12674311563372612
de/abs_rel,30854,0.10774162411689758,0.1266412368416786
de/abs_rel,30854,0.12802161276340485,0.12672970071434975
de/abs_rel,31104,0.09894446283578873,0.12638042137026786
de/abs_rel,31104,0.12378081679344177,0.1262955690920353
de/abs_rel,31354,0.13090276718139648,0.12595364734530448
de/abs_rel,31354,0.1297687292098999,0.12588161543011667
de/abs_rel,31604,0.15232379734516144,0.12644632682204246
de/abs_rel,31604,0.11793920397758484,0.1258174093067646
de/abs_rel,31723,0.11880670487880707,0.12594480842351913
de/abs_rel,31723,0.10718376934528351,0.12515241652727127
de/abs_rel,31775,0.10672762244939804,0.12434882745146751
de/abs_rel,31775,0.13064713776111603,0.12384430781006812
de/abs_rel,32025,0.10055636614561081,0.12330423653125763
de/abs_rel,32025,0.11813349276781082,0.12284745559096337
de/abs_rel,32275,0.13036631047725677,0.12308832794427872
de/abs_rel,32275,0.12216202914714813,0.12271962136030197
de/abs_rel,32525,0.1039978638291359,0.12230898067355156
de/abs_rel,32525,0.140245720744133,0.12287422373890877
de/abs_rel,32775,0.09764812141656876,0.12152626752853393
de/abs_rel,32775,0.11860207468271255,0.12098411366343498
de/abs_rel,32946,0.1176099106669426,0.12060551613569259
de/abs_rel,32946,0.12285922467708588,0.12071354940533638
de/abs_rel,33196,0.13506291806697845,0.12059474363923073
de/abs_rel,33196,0.11652915179729462,0.12016997292637825
de/abs_rel,33446,0.09773192554712296,0.11969776108860969
de/abs_rel,33446,0.11115177720785141,0.1192228803038597
de/abs_rel,33696,0.15089114010334015,0.11982991978526115
de/abs_rel,33696,0.10231570154428482,0.1197210556268692
de/abs_rel,33723,0.14346937835216522,0.12050443768501282
de/abs_rel,33723,0.11606329679489136,0.12008972436189652
de/abs_rel,33946,0.10268490016460419,0.11960570037364959
de/abs_rel,33946,0.13598671555519104,0.12000912204384803
de/abs_rel,34117,0.11410526186227798,0.1197995112836361
de/abs_rel,34117,0.11663839966058731,0.11991328731179238
de/abs_rel,34367,0.13055363297462463,0.12049356833100319
de/abs_rel,34367,0.10702767968177795,0.11993992939591408
de/abs_rel,34617,0.1363479495048523,0.12004157558083534
de/abs_rel,34617,0.11663170903921127,0.12014774784445763
de/abs_rel,34867,0.1579516977071762,0.12109034180641175
de/abs_rel,34867,0.13309912383556366,0.1212854965031147
de/abs_rel,35117,0.11870558559894562,0.12136312246322632
de/abs_rel,35117,0.11698637157678604,0.12124045059084892
de/abs_rel,35288,0.11984927952289581,0.12119333609938622
de/abs_rel,35288,0.1248345747590065,0.12108763843774796
de/abs_rel,35538,0.11548230797052383,0.12122516021132469
de/abs_rel,35538,0.11380358785390854,0.12107082024216652
de/abs_rel,35723,0.13419681787490845,0.12142916083335877
de/abs_rel,35723,0.12291107326745987,0.12151128768920899
de/abs_rel,35788,0.15004761517047882,0.12181684881448746
de/abs_rel,35788,0.10870975255966187,0.12149477377533913
de/abs_rel,36038,0.11283529549837112,0.1215966472029686
de/abs_rel,36038,0.12456237524747849,0.12152746245265007
de/abs_rel,36288,0.1215100809931755,0.1219787748157978
de/abs_rel,36288,0.11662889271974564,0.12183573633432389
de/log_rms,0,0.6034610271453857,0.6034610271453857
de/log_rms,0,0.592914342880249,0.5981876850128174
de/log_rms,250,0.4275667667388916,0.5413140455881754
de/log_rms,250,0.36738282442092896,0.49783124029636383
de/log_rms,500,0.3645453155040741,0.4711740553379059
de/log_rms,500,0.318814218044281,0.44578074912230176
de/log_rms,750,0.30247974395751953,0.42530917695590426
de/log_rms,750,0.29852136969566345,0.4094607010483742
de/log_rms,1000,0.3017756938934326,0.39749570025338066
de/log_rms,1000,0.29967960715293884,0.3877140909433365
de/log_rms,1171,0.25396278500556946,0.3755548813126304
de/log_rms,1171,0.24459819495677948,0.36464182411630947
de/log_rms,1421,0.27304065227508545,0.357595580128523
de/log_rms,1421,0.272731214761734,0.35153383974518093
de/log_rms,1671,0.24849656224250793,0.34466468791166943
de/log_rms,1671,0.252533495426178,0.3389064883813262
de/log_rms,1921,0.2964964807033539,0.3364117820473278
de/log_rms,1921,0.23814724385738373,0.33095264103677535
de/log_rms,2000,0.2652803361415863,0.3274962039370286
de/log_rms,2000,0.22694866359233856,0.32246882691979406
de/log_rms,2171,0.24927981197834015,0.3189836357321058
de/log_rms,2171,0.20449323952198029,0.3137795268134637
de/log_rms,2342,0.2489985078573227,0.3109629607718924
de/log_rms,2342,0.2845669090747833,0.3098631252845128
de/log_rms,2592,0.24387787282466888,0.3072237151861191
de/log_rms,2592,0.25338253378868103,0.30515290051698685
de/log_rms,2842,0.21590349078178406,0.30184736682309043
de/log_rms,2842,0.21947212517261505,0.29890539390700205
de/log_rms,3092,0.23821057379245758,0.29681246907546605
de/log_rms,3092,0.2577783465385437,0.2955113316575686
de/log_rms,3342,0.21889658272266388,0.29303988814353943
de/log_rms,3342,0.20795167982578278,0.29038088163360953
de/log_rms,3513,0.25310367345809937,0.28925126926465466
de/log_rms,3513,0.20315253734588623,0.286718953619985
de/log_rms,3763,0.21339493989944458,0.28462398179939813
de/log_rms,3763,0.22335773706436157,0.28292214166786933
de/log_rms,4000,0.24336515367031097,0.28185303388415156
de/log_rms,4000,0.21081361174583435,0.27998357540682745
de/log_rms,4013,0.22152476012706757,0.2784846314252951
de/log_rms,4013,0.21667717397212982,0.276939444988966
de/log_rms,4263,0.23890496790409088,0.2760117748161642
de/log_rms,4263,0.2635594606399536,0.275715291145302
de/log_rms,4513,0.2361646592617035,0.2747955090084741
de/log_rms,4513,0.2220008224248886,0.2735956297679381
de/log_rms,4684,0.18606732785701752,0.27165055639213986
de/log_rms,4684,0.22445756196975708,0.2706246217307837
de/log_rms,4934,0.2189718335866928,0.26952562623835624
de/log_rms,4934,0.20113906264305115,0.26810090616345406
de/log_rms,5184,0.21116328239440918,0.2669389138416368
de/log_rms,5184,0.198459193110466,0.2655693194270134
de/log_rms,5434,0.26180317997932434,0.2587361624836922
de/log_rms,5434,0.21743932366371155,0.2512266620993614
de/log_rms,5684,0.2232656478881836,0.24714063972234726
de/log_rms,5684,0.25318095088005066,0.2448566022515297
de/log_rms,5855,0.23093461990356445,0.2421843883395195
de/log_rms,5855,0.2192898392677307,0.2401939007639885
de/log_rms,6000,0.20848700404167175,0.23831404596567154
de/log_rms,6000,0.22710420191287994,0.23688570261001587
de/log_rms,6105,0.22737422585487366,0.23539767324924468
de/log_rms,6105,0.16492457687854767,0.23270257264375688
de/log_rms,6355,0.2631349265575409,0.2328860154747963
de/log_rms,6355,0.22341327369213104,0.23246231704950332
de/log_rms,6605,0.19973218441009521,0.23099614769220353
de/log_rms,6605,0.2259795367717743,0.23006111413240432
de/log_rms,6855,0.2273419350385666,0.2296380215883255
de/log_rms,6855,0.20564819872379303,0.2287003156542778
de/log_rms,7026,0.19870366156101227,0.22674445927143097
de/log_rms,7026,0.22029250860214233,0.22638736456632613
de/log_rms,7276,0.21912498772144318,0.22546425759792327
de/log_rms,7276,0.23381006717681885,0.22560148566961288
de/log_rms,7526,0.22575081884860992,0.22513090580701828
de/log_rms,7526,0.19659656286239624,0.2249729722738266
de/log_rms,7776,0.24793261289596558,0.22495165437459946
de/log_rms,7776,0.204427570104599,0.22334886759519576
de/log_rms,8000,0.20696547627449036,0.2226106196641922
de/log_rms,8000,0.21235011518001556,0.22178997129201888
de/log_rms,8026,0.2151050567626953,0.22177400261163713
de/log_rms,8026,0.21415925025939941,0.2216677451133728
de/log_rms,8276,0.24231752753257751,0.2217498841881752
de/log_rms,8276,0.20109441876411438,0.2206162056326866
de/log_rms,8526,0.23408746719360352,0.22092002332210542
de/log_rms,8526,0.19050925970077515,0.22057117491960526
de/log_rms,8776,0.22878865897655487,0.22008487462997436
de/log_rms,8776,0.20504838228225708,0.2201227915287018
de/log_rms,9026,0.1877620816230774,0.21961013436317445
de/log_rms,9026,0.17670732736587524,0.2186771261692047
de/log_rms,9276,0.23928464949131012,0.2185955160856247
de/log_rms,9276,0.21041643619537354,0.21858757257461547
de/log_rms,9447,0.21990711987018585,0.21855521976947784
de/log_rms,9447,0.2553004324436188,0.2193276849389076
de/log_rms,9697,0.220134899020195,0.2189522835612297
de/log_rms,9697,0.17834040522575378,0.2172479024529457
de/log_rms,9947,0.22197559475898743,0.21696412116289138
de/log_rms,9947,0.21503828465938568,0.21682487040758133
de/log_rms,10197,0.23776717483997345,0.21785886734724044
de/log_rms,10197,0.20359207689762115,0.21744155764579773
de/log_rms,10276,0.21718572080135345,0.21740583539009095
de/log_rms,10276,0.2494954913854599,0.2183729639649391
de/log_rms,10447,0.22561527788639069,0.21866200387477874
de/log_rms,10447,0.22280831634998322,0.21914898633956909
de/log_rms,10618,0.235188826918602,0.21861669927835464
de/log_rms,10618,0.21020913124084473,0.21847209542989732
de/log_rms,10868,0.20103387534618378,0.21802745997905731
de/log_rms,10868,0.21006324887275696,0.21716510593891145
de/log_rms,11118,0.2015896737575531,0.2165782070159912
