tag,step,value,smoothed
loss/0,1500,0.08433614671230316,0.09556429568482072
loss/0,1750,0.12854203581809998,0.09640987876516122
loss/0,2000,0.13633236289024353,0.09740794086828827
loss/0,4000,0.09483848512172699,0.09734527121593313
loss/0,6000,0.1065581664443016,0.09756462586422761
loss/0,8000,0.09973175823688507,0.09761502429149872
loss/0,10000,0.09423776715993881,0.09753826844759962
loss/0,12000,0.05587438866496086,0.09661240445242988
loss/0,14000,0.07028816640377045,0.0960401384078938
loss/0,16000,0.0949576273560524,0.09601710625785462
loss/0,18000,0.1374511569738388,0.09688031564777096
loss/0,20000,0.07751349359750748,0.09648507438143905
loss/0,22000,0.11442635953426361,0.09684390008449555
loss/0,24000,0.10183169692754745,0.0961671768128872
loss/0,26000,0.0769016221165657,0.09535210698843002
loss/0,28000,0.06819908320903778,0.09462483763694764
loss/0,30000,0.09144268929958344,0.09372846513986588
loss/0,32000,0.05405312776565552,0.09270762830972672
loss/0,34000,0.07641900330781937,0.09222757562994957
loss/0,36000,0.07235733419656754,0.09149138003587723
loss/0,38000,0.12073975801467896,0.09126295238733291
loss/0,40000,0.06204745173454285,0.09022417351603508
loss/0,42000,0.053426891565322876,0.08915955424308777
loss/0,44000,0.09713363647460938,0.0884198096394539
loss/0,46000,0.0919586792588234,0.08811371222138405
loss/1,0,0.13593856990337372,0.13593856990337372
loss/1,250,0.11741144210100174,0.12667500600218773
loss/1,500,0.1043466255068779,0.11923221250375111
loss/1,750,0.13616757094860077,0.12346605211496353
loss/1,1000,0.10511090606451035,0.1197950229048729
loss/1,1250,0.10030718892812729,0.1165470505754153
loss/1,1500,0.10911565274000168,0.11548542231321335
loss/1,1750,0.13189074397087097,0.11753608752042055
loss/1,2000,0.11408974230289459,0.11715316027402878
loss/1,4000,0.10644534975290298,0.1160823792219162
loss/1,6000,0.1341329962015152,0.11772334440187975
loss/1,8000,0.10714605450630188,0.11684190357724826
loss/1,10000,0.08960946649312973,0.11474710072462375
loss/1,12000,0.10261940211057663,0.11388083653790611
loss/1,14000,0.07952497899532318,0.11159044603506724
loss/1,16000,0.07868366688489914,0.10953377233818173
loss/1,18000,0.08191486448049545,0.1079091306994943
loss/1,20000,0.08550334721803665,0.10666436495052443
loss/1,22000,0.06075006350874901,0.10424782276937836
loss/1,24000,0.0683269202709198,0.10245177764445543
loss/1,26000,0.08511689305305481,0.10162630694962684
loss/1,28000,0.07357899099588394,0.10035142895172942
loss/1,30000,0.0659538209438324,0.09885588077747304
loss/1,32000,0.05599496513605118,0.09707000929241379
loss/1,34000,0.0663684532046318,0.09584194704890252
loss/1,36000,0.04555317759513855,0.09390776360837313
loss/1,38000,0.08440560102462769,0.093555831660827
loss/1,40000,0.07334348559379578,0.09283396215843302
loss/1,42000,0.07568540424108505,0.0922426325750762
loss/1,44000,0.059984274208545685,0.09116735396285852
loss/1,46000,0.05639752745628357,0.09004574665619482
loss/1,0,0.12498228996992111,0.09113751363474876
loss/1,250,0.10216332972049713,0.09147162927371083
loss/1,500,0.1555514633655548,0.09335633027641212
loss/1,750,0.1273718625307083,0.09432820262653487
loss/1,1000,0.14348948001861572,0.09569379366520378
loss/1,1250,0.10032686591148376,0.09581901183402217
loss/1,1500,0.08424770087003708,0.09551450365075939
loss/1,1750,0.12858006358146667,0.09636233852077754
loss/1,2000,0.13633370399475098,0.09736162265762686
loss/1,4000,0.09487129002809525,0.0973008828373944
loss/1,6000,0.10671556740999222,0.09752504199388481
loss/1,8000,0.0997379720211029,0.09757650548288989
loss/1,10000,0.09410539269447327,0.09749761655588042
loss/1,12000,0.055589061230421066,0.09656631532642576
loss/1,14000,0.07020463049411774,0.0959932352213756
loss/1,16000,0.09498675167560577,0.09597182067784857
loss/1,18000,0.13738885521888733,0.09683467556412022
loss/1,20000,0.07757217437028885,0.09644156329485835
loss/1,22000,0.11449552327394485,0.09680264249444008
loss/1,24000,0.10181848704814911,0.09612024083733559
loss/1,26000,0.07693254947662354,0.09531066298484803
loss/1,28000,0.06805958598852158,0.09458492219448089
loss/1,30000,0.09148400276899338,0.09369125083088875
loss/1,32000,0.05423267185688019,0.09267368614673614
loss/1,34000,0.0764724463224411,0.09219699129462242
loss/1,36000,0.07236365973949432,0.09146195143461228
loss/1,38000,0.12083926796913147,0.09124092191457749
loss/1,40000,0.06211463734507561,0.09020141981542111
loss/1,42000,0.053433604538440704,0.08914118491113186
loss/1,44000,0.09715733677148819,0.08840167172253131
loss/1,46000,0.09204628318548203,0.08809967629611493
loss/2,0,0.1351681798696518,0.1351681798696518
loss/2,250,0.11737284809350967,0.12627051398158073
loss/2,500,0.10477659106254578,0.11910587300856908
loss/2,750,0.1366650015115738,0.12349565513432026
loss/2,1000,0.10449495911598206,0.11969551593065261
loss/2,1250,0.10063842684030533,0.11651933441559474
loss/2,1500,0.10889971256256104,0.1154308170080185
loss/2,1750,0.13184240460395813,0.11748226545751095
loss/2,2000,0.11449375003576279,0.11715020818842782
loss/2,4000,0.10660290718078613,0.11609547808766366
loss/2,6000,0.1340901106595993,0.11773135377602144
loss/2,8000,0.10723626613616943,0.1168567631393671
loss/2,10000,0.089406318962574,0.11474519051038302
loss/2,12000,0.10253336280584335,0.1138729171029159
loss/2,14000,0.07965000718832016,0.11159138977527619
loss/2,16000,0.0787913128733635,0.10954138496890664
loss/2,18000,0.08224161714315414,0.10793551627327413
loss/2,20000,0.08574670553207397,0.10670280456542969
loss/2,22000,0.0609922893345356,0.10429698797433
loss/2,24000,0.06819655001163483,0.10249196607619523
loss/2,26000,0.08567003905773163,0.10169092193245888
loss/2,28000,0.07381007820367813,0.10042361085387794
loss/2,30000,0.06638938933610916,0.09894386209223581
loss/2,32000,0.05600022152066231,0.09715454373508692
loss/2,34000,0.06658247113227844,0.09593166083097458
loss/2,36000,0.04563271626830101,0.09399708604010251
loss/2,38000,0.08501680940389633,0.0936644832017245
loss/2,40000,0.07383675873279572,0.09295635018497705
loss/2,42000,0.07594615966081619,0.09236979189104047
loss/2,44000,0.060021087527275085,0.09129150174558162
loss/2,46000,0.056705426424741745,0.09017582189652228
loss/2,0,0.1253267526626587,0.09127428848296404
loss/2,250,0.1019849106669426,0.09159885279156944
loss/2,500,0.1552642285823822,0.09347136384424042
loss/2,750,0.12773863971233368,0.09445042886904308
loss/2,1000,0.14410480856895447,0.09582971719404061
loss/2,1250,0.10013531893491745,0.0959460848086589
loss/2,1500,0.0840611681342125,0.0956333238435419
loss/2,1750,0.12873691320419312,0.09648213382714833
loss/2,2000,0.13643160462379456,0.09748087059706449
loss/2,4000,0.09518016874790192,0.09742475591781663
loss/2,6000,0.10737456381320953,0.09766165610580217
loss/2,8000,0.09990523010492325,0.09771383224531661
loss/2,10000,0.09481427073478699,0.0976479331200773
loss/2,12000,0.05559306591749191,0.0967133805155754
loss/2,14000,0.07036814838647842,0.09614065807798634
loss/2,16000,0.09512025117874146,0.09611894729289602
loss/2,18000,0.13722407817840576,0.09697530418634415
loss/2,20000,0.07762795686721802,0.09658046036350484
loss/2,22000,0.11469566076993942,0.09694276437163353
loss/2,24000,0.1019267663359642,0.09627793610095978
loss/2,26000,0.0770919993519783,0.09547231912612915
loss/2,28000,0.0681304931640625,0.09473939716815949
loss/2,30000,0.0914766862988472,0.09383563086390495
loss/2,32000,0.054231200367212296,0.09283035568892956
loss/2,34000,0.07657678425312042,0.09234912283718585
loss/2,36000,0.0725230947136879,0.0916215904802084
loss/2,38000,0.12082233279943466,0.09140118904411793
loss/2,40000,0.06238364800810814,0.09035898700356483
loss/2,42000,0.05337716266512871,0.08929447211325169
loss/2,44000,0.09751436859369278,0.08856295727193356
loss/2,46000,0.09217238426208496,0.08826167963445186
loss/3,0,0.13548006117343903,0.13548006117343903
loss/3,250,0.11744841188192368,0.12646423652768135
loss/3,500,0.10479732602834702,0.11924193302790324
loss/3,750,0.13570833206176758,0.12335853278636932
loss/3,1000,0.10456043481826782,0.11959891319274903
loss/3,1250,0.10097729414701462,0.11649531001845996
loss/3,1500,0.10911168903112411,0.11544050702026912
loss/3,1750,0.13330814242362976,0.1176739614456892
loss/3,2000,0.11479225754737854,0.11735377212365468
loss/3,4000,0.10632923990488052,0.11625131890177727
loss/3,6000,0.1341901421546936,0.11788212101567876
loss/3,8000,0.10811159759759903,0.11706791073083878
loss/3,10000,0.08961077779531479,0.11495582358195232
loss/3,12000,0.10283125936985016,0.11408978328108788
loss/3,14000,0.07983263581991196,0.11180597345034281
loss/3,16000,0.0795021653175354,0.10978698544204235
loss/3,18000,0.08218096196651459,0.10816310170818777
loss/3,20000,0.08642146736383438,0.10695523313350147
loss/3,22000,0.06096319854259491,0.10453459973398008
loss/3,24000,0.06927723437547684,0.10277173146605492
loss/3,26000,0.08617237955331802,0.10198128613687697
loss/3,28000,0.07438351958990097,0.10072684220292351
loss/3,30000,0.06677664071321487,0.09925074648597966
loss/3,32000,0.056102454662323,0.0974529009933273
loss/3,34000,0.06736420094966888,0.09624935299158097
loss/3,36000,0.046105530112981796,0.09432074441932715
loss/3,38000,0.08609438687562943,0.09401606451030131
loss/3,40000,0.07482155412435532,0.09333054628223181
loss/3,42000,0.07699345052242279,0.09276719815258322
loss/3,44000,0.06070868298411369,0.0916985809803009
loss/3,46000,0.05736483633518219,0.09059104083045837
loss/3,0,0.12547051906585693,0.09168102452531457
loss/3,250,0.1022176668047905,0.09200031671560172
loss/3,500,0.15522907674312592,0.09385998612817596
loss/3,750,0.12717555463314056,0.09481185951403209
loss/3,1000,0.14447487890720367,0.09619138783050908
loss/3,1250,0.10012690722942352,0.09629775321966894
loss/3,1500,0.08431877195835114,0.09598251687068689
loss/3,1750,0.1291259229183197,0.09683234779498516
loss/3,2000,0.13610640168190002,0.09781419914215803
loss/3,4000,0.0948309525847435,0.09774143703100158
loss/3,6000,0.10756698995828629,0.0979753787673655
loss/3,8000,0.10013248771429062,0.0980255440917126
loss/3,10000,0.09583906829357147,0.09797585145993666
loss/3,12000,0.05534237623214722,0.09702844089931911
loss/3,14000,0.0706825703382492,0.09645570458277412
loss/3,16000,0.09592631459236145,0.09644444096595683
loss/3,18000,0.13742725551128387,0.09729824960231781
loss/3,20000,0.07743607461452484,0.09689289909236286
loss/3,22000,0.11493006348609924,0.09725364238023758
loss/3,24000,0.1021118238568306,0.09658627763390541
loss/3,26000,0.07731419801712036,0.09578359335660934
loss/3,28000,0.06811460107564926,0.09504993885755539
loss/3,30000,0.0916617214679718,0.09416900664567947
loss/3,32000,0.05403051897883415,0.0931584083288908
loss/3,34000,0.07695967704057693,0.09267805598676204
loss/3,36000,0.07273422926664352,0.09195050679147243
loss/3,38000,0.12069476395845413,0.09169823922216892
loss/3,40000,0.0628293827176094,0.09065898172557355
loss/3,42000,0.0533224493265152,0.08959884591400623
loss/3,44000,0.0978328213095665,0.08887169949710369
loss/3,46000,0.09250625222921371,0.08855959258973599
